Agent Name,TimeClass,Total_Attempts,Actual_Connected,Connect_Rate
t1.tlp.tso.ms.agent_24,Afternoon,540,138,0.25555555555555554
t1.tlp.tso.ms.agent_27,Afternoon,557,142,0.25493716337522443
t1.tlp.tso.ms.agent_18,Noon,500,126,0.252
t1.tlp.tso.ms.agent_14,Noon,512,128,0.25
t1.tlp.tso.ms.agent_30,Afternoon,570,142,0.24912280701754386
t1.tlp.tso.ms.agent_28,Afternoon,523,128,0.2447418738049713
t1.tlp.tso.ms.agent_01,Noon,446,109,0.24439461883408073
t1.tlp.tso.ms.agent_19,Afternoon,484,118,0.24380165289256198
t1.tlp.tso.ms.agent_26,Afternoon,543,132,0.2430939226519337
t1.tlp.tso.ms.agent_13,Afternoon,506,122,0.24110671936758893
t1.tlp.tso.ms.agent_05,Afternoon,547,131,0.23948811700182815
t1.tlp.tso.ms.agent_28,Noon,437,104,0.2379862700228833
t1.tlp.tso.ms.agent_21,Afternoon,538,128,0.2379182156133829
t1.tlp.tso.ms.agent_28,Morning,375,89,0.23733333333333334
t1.tlp.tso.ms.agent_22,Morning,380,90,0.23684210526315788
t1.tlp.tso.ms.agent_26,Morning,366,86,0.23497267759562843
t1.tlp.tso.ms.agent_30,Noon,482,113,0.23443983402489627
t1.tlp.tso.ms.agent_13,Morning,363,84,0.23140495867768596
t1.tlp.tso.ms.agent_16,Afternoon,500,115,0.23
t1.tlp.tso.ms.agent_20,Morning,402,92,0.22885572139303484
t1.tlp.tso.ms.agent_14,Afternoon,540,122,0.22592592592592592
t1.tlp.tso.ms.agent_23,Morning,341,77,0.22580645161290322
t1.tlp.tso.ms.agent_01,Afternoon,496,112,0.22580645161290322
t1.tlp.tso.ms.agent_11,Morning,365,82,0.22465753424657534
t1.tlp.tso.ms.agent_09,Afternoon,528,118,0.22348484848484848
t1.tlp.tso.ms.agent_17,Afternoon,557,124,0.22262118491921004
t1.tlp.tso.ms.agent_09,Noon,491,109,0.2219959266802444
t1.tlp.tso.ms.agent_23,Noon,502,111,0.22111553784860558
t1.tlp.tso.ms.agent_15,Morning,398,88,0.22110552763819097
t1.tlp.tso.ms.agent_02,Morning,359,79,0.2200557103064067
t1.tlp.tso.ms.agent_08,Evening,332,73,0.21987951807228914
t1.tlp.tso.ms.agent_01,Evening,323,71,0.21981424148606812
t1.tlp.tso.ms.agent_20,Afternoon,521,114,0.21880998080614203
t1.tlp.tso.ms.agent_12,Afternoon,494,108,0.21862348178137653
t1.tlp.tso.ms.agent_08,Noon,485,106,0.21855670103092784
t1.tlp.tso.ms.agent_10,Evening,344,75,0.2180232558139535
t1.tlp.tso.ms.agent_06,Noon,496,108,0.21774193548387097
t1.tlp.tso.ms.agent_08,Morning,363,79,0.21763085399449036
t1.tlp.tso.ms.agent_25,Afternoon,534,116,0.21722846441947566
t1.tlp.tso.ms.agent_04,Noon,504,109,0.21626984126984128
t1.tlp.tso.ms.agent_15,Noon,461,99,0.21475054229934923
t1.tlp.tso.ms.agent_13,Evening,345,74,0.2144927536231884
t1.tlp.tso.ms.agent_03,Afternoon,532,114,0.21428571428571427
t1.tlp.tso.ms.agent_06,Afternoon,501,107,0.21357285429141717
t1.tlp.tso.ms.agent_17,Noon,475,101,0.21263157894736842
t1.tlp.tso.ms.agent_06,Morning,386,82,0.21243523316062177
t1.tlp.tso.ms.agent_07,Afternoon,504,107,0.2123015873015873
t1.tlp.tso.ms.agent_23,Afternoon,556,118,0.21223021582733814
t1.tlp.tso.ms.agent_02,Afternoon,521,110,0.21113243761996162
t1.tlp.tso.ms.agent_27,Morning,356,75,0.21067415730337077
t1.tlp.tso.ms.agent_30,Morning,366,77,0.2103825136612022
t1.tlp.tso.ms.agent_19,Morning,366,77,0.2103825136612022
t1.tlp.tso.ms.agent_15,Evening,314,66,0.21019108280254778
t1.tlp.tso.ms.agent_04,Morning,353,74,0.2096317280453258
t1.tlp.tso.ms.agent_05,Noon,456,95,0.20833333333333334
t1.tlp.tso.ms.agent_29,Evening,312,65,0.20833333333333334
t1.tlp.tso.ms.agent_24,Noon,466,97,0.20815450643776823
t1.tlp.tso.ms.agent_09,Evening,351,73,0.20797720797720798
t1.tlp.tso.ms.agent_22,Afternoon,484,100,0.2066115702479339
t1.tlp.tso.ms.agent_22,Noon,455,94,0.20659340659340658
t1.tlp.tso.ms.agent_20,Noon,485,100,0.20618556701030927
t1.tlp.tso.ms.agent_16,Noon,516,106,0.2054263565891473
t1.tlp.tso.ms.agent_18,Afternoon,467,95,0.20342612419700215
t1.tlp.tso.ms.agent_29,Morning,369,75,0.2032520325203252
t1.tlp.tso.ms.agent_15,Afternoon,522,106,0.20306513409961685
t1.tlp.tso.ms.agent_21,Morning,351,71,0.2022792022792023
t1.tlp.tso.ms.agent_11,Evening,292,59,0.20205479452054795
t1.tlp.tso.ms.agent_24,Evening,322,65,0.20186335403726707
t1.tlp.tso.ms.agent_11,Afternoon,513,103,0.20077972709551656
t1.tlp.tso.ms.agent_18,Morning,379,76,0.20052770448548812
t1.tlp.tso.ms.agent_07,Noon,495,99,0.2
t1.tlp.tso.ms.agent_10,Noon,485,97,0.2
t1.tlp.tso.ms.agent_10,Afternoon,516,103,0.1996124031007752
t1.tlp.tso.ms.agent_21,Noon,487,97,0.19917864476386038
t1.tlp.tso.ms.agent_28,Evening,310,61,0.1967741935483871
t1.tlp.tso.ms.agent_19,Noon,484,95,0.1962809917355372
t1.tlp.tso.ms.agent_08,Afternoon,500,98,0.196
t1.tlp.tso.ms.agent_03,Morning,399,78,0.19548872180451127
t1.tlp.tso.ms.agent_27,Noon,461,90,0.19522776572668113
t1.tlp.tso.ms.agent_12,Evening,327,63,0.1926605504587156
t1.tlp.tso.ms.agent_03,Noon,499,96,0.19238476953907815
t1.tlp.tso.ms.agent_29,Noon,468,90,0.19230769230769232
t1.tlp.tso.ms.agent_05,Evening,349,67,0.19197707736389685
t1.tlp.tso.ms.agent_14,Evening,308,59,0.19155844155844157
t1.tlp.tso.ms.agent_21,Evening,345,66,0.19130434782608696
t1.tlp.tso.ms.agent_29,Afternoon,545,104,0.1908256880733945
